% browser tabs belong to same task classification
@RELATION multitasking

@ATTRIBUTE feature_1 REAL
@ATTRIBUTE feature_2 REAL
@ATTRIBUTE feature_3 REAL
@ATTRIBUTE feature_4 REAL
@ATTRIBUTE same_group {yes, no}

@DATA
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0.00289855072464,2.96069598171e-05,0.00289855072464,2.96069598171e-05,yes
0.00294117647059,2.59408861816e-05,0.00294117647059,2.59408861816e-05,yes
0.00286944045911,2.75457531335e-05,0.00286944045911,2.75457531335e-05,yes
0.00267379679144,1.85817798802e-05,0.00267379679144,1.85817798802e-05,yes
0.00268817204301,1.85991146821e-05,0.00268817204301,1.85991146821e-05,yes
0.0027397260274,1.84918621208e-05,0.0027397260274,1.84918621208e-05,yes
0.00278551532033,1.84912142402e-05,0.00278551532033,1.84912142402e-05,yes
0.00289855072464,1.85019461126e-05,0.00289855072464,1.85019461126e-05,yes
0.0028901734104,1.85011353855e-05,0.0028901734104,1.85011353855e-05,yes
0.00307692307692,1.84983614346e-05,0.00307692307692,1.84983614346e-05,yes
0.00310559006211,1.84916641524e-05,0.00310559006211,1.84916641524e-05,yes
0.00369003690037,1.89195917351e-05,0.00369003690037,1.89195917351e-05,yes
0.00367647058824,1.8856240026e-05,0.00367647058824,1.8856240026e-05,yes
0.003663003663,1.86759902452e-05,0.003663003663,1.86759902452e-05,yes
0.00377358490566,1.84975510216e-05,0.00377358490566,1.84975510216e-05,yes
0.00395256916996,1.99243712812e-05,0.00395256916996,1.99243712812e-05,yes
0.00393700787402,1.85607596235e-05,0.00393700787402,1.85607596235e-05,yes
0.00395256916996,1.86357457143e-05,0.00395256916996,1.86357457143e-05,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0.00438596491228,0.03231618519,0.00438596491228,0.03231618519,yes
0.0043057050592,0.0338418086284,0.0043057050592,0.0338418086284,yes
0.003300330033,0.0210848169329,0.003300330033,0.0210848169329,yes
0.00331125827815,0.0210986761426,0.00331125827815,0.0210986761426,yes
0.00335008375209,0.0210128048282,0.00335008375209,0.0210128048282,yes
0.00338409475465,0.0210122852148,0.00338409475465,0.0210122852148,yes
0.00346620450607,0.0210208910137,0.00346620450607,0.0210208910137,yes
0.00346020761246,0.0210202410009,0.00346020761246,0.0210202410009,yes
0.00359066427289,0.0210180168172,0.00359066427289,0.0210180168172,yes
0.00361010830325,0.0210126460547,0.00361010830325,0.0210126460547,yes
0.00397614314115,0.0213535304178,0.00397614314115,0.0213535304178,yes
0.00396825396825,0.0213033558879,0.00396825396825,0.0213033558879,yes
0.0039603960396,0.0211600464566,0.0039603960396,0.0211600464566,yes
0.00402414486922,0.0210173669822,0.00402414486922,0.0210173669822,yes
0.00412371134021,0.022136093193,0.00412371134021,0.022136093193,yes
0.00411522633745,0.0210680009504,0.00411522633745,0.0210680009504,yes
0.00412371134021,0.0211279376398,0.00412371134021,0.0211279376398,yes
0.00198807157058,0.0141677728814,0.00198807157058,0.0141677728814,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0.00435255712731,0.115081866671,0.00435255712731,0.115081866671,yes
0.00335570469799,0.0392869965212,0.00335570469799,0.0392869965212,yes
0.003367003367,0.0393099486832,0.003367003367,0.0393099486832,yes
0.00340715502555,0.039167683668,0.00340715502555,0.039167683668,yes
0.00344234079174,0.0391668224202,0.00344234079174,0.0391668224202,yes
0.00352733686067,0.0391810857347,0.00352733686067,0.0391810857347,yes
0.00352112676056,0.0391800084441,0.00352112676056,0.0391800084441,yes
0.0036563071298,0.0391763221642,0.0036563071298,0.0391763221642,yes
0.00367647058824,0.0391674205049,0.00367647058824,0.0391674205049,yes
0.00405679513185,0.0397314145472,0.00405679513185,0.0397314145472,yes
0.00404858299595,0.0396485277105,0.00404858299595,0.0396485277105,yes
0.0040404040404,0.0394115434446,0.0040404040404,0.0394115434446,yes
0.0041067761807,0.0391752451355,0.0041067761807,0.0391752451355,yes
0.00421052631579,0.0410185422694,0.00421052631579,0.0410185422694,yes
0.00420168067227,0.0392591431608,0.00420168067227,0.0392591431608,yes
0.00421052631579,0.0393583974791,0.00421052631579,0.0393583974791,yes
0.00811359026369,0.0580881477043,0.00811359026369,0.0580881477043,yes
0.00423728813559,0.0395176826285,0.00423728813559,0.0395176826285,yes
0.0042194092827,0.039299781879,0.0042194092827,0.039299781879,yes
0.00421052631579,0.0392985535455,0.00421052631579,0.0392985535455,yes
0.00210526315789,0.0290016748931,0.00210526315789,0.0290016748931,yes
0.00399201596806,0.0426299706941,0.00399201596806,0.0426299706941,yes
0.00209205020921,0.0287309660176,0.00209205020921,0.0287309660176,yes
0.00208768267223,0.0287261399383,0.00208768267223,0.0287261399383,yes
0.00208768267223,0.0287755653971,0.00208768267223,0.0287755653971,yes
0.00208333333333,0.0287734879373,0.00208333333333,0.0287734879373,yes
0.00208333333333,0.0323605912144,0.00208333333333,0.0323605912144,yes
0.002079002079,0.0319917988236,0.002079002079,0.0319917988236,yes
0.00381679389313,0.0466241161751,0.00381679389313,0.0466241161751,yes
0.00207039337474,0.0316635179772,0.00207039337474,0.0316635179772,yes
0.00206611570248,0.0313825219058,0.00206611570248,0.0313825219058,yes
0.0020618556701,0.0309575248199,0.0020618556701,0.0309575248199,yes
0.00205761316872,0.0306500050835,0.00205761316872,0.0306500050835,yes
0.00205338809035,0.0305369434746,0.00205338809035,0.0305369434746,yes
0.00204918032787,0.0304772779706,0.00204918032787,0.0304772779706,yes
0.00204498977505,0.0302021655086,0.00204498977505,0.0302021655086,yes
0.00204081632653,0.0300811177647,0.00204081632653,0.0300811177647,yes
0.0020366598778,0.0299367196984,0.0020366598778,0.0299367196984,yes
0.0020325203252,0.0296546979703,0.0020325203252,0.0296546979703,yes
0.00371057513915,0.0434775976522,0.00371057513915,0.0434775976522,yes
0.0020202020202,0.0293246336525,0.0020202020202,0.0293246336525,yes
0.00201612903226,0.0293019410223,0.00201612903226,0.0293019410223,yes
0.00184842883549,0.0215783006601,0.00184842883549,0.0215783006601,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0.00326264274062,0.12588955088,0.00326264274062,0.12588955088,yes
0.00327332242226,0.125967158183,0.00327332242226,0.125967158183,yes
0.00331125827815,0.125486203297,0.00331125827815,0.125486203297,yes
0.00334448160535,0.125483292264,0.00334448160535,0.125483292264,yes
0.00342465753425,0.125531503423,0.00342465753425,0.125531503423,yes
0.0034188034188,0.125527862026,0.0034188034188,0.125527862026,yes
0.00354609929078,0.125515401954,0.00354609929078,0.125515401954,yes
0.00356506238859,0.1254853138,0.00356506238859,0.1254853138,yes
0.00392156862745,0.127393135247,0.00392156862745,0.127393135247,yes
0.00391389432485,0.127112564582,0.00391389432485,0.127112564582,yes
0.00390625,0.126310736919,0.00390625,0.126310736919,yes
0.00396825396825,0.125511761491,0.00396825396825,0.125511761491,yes
0.00406504065041,0.131758446007,0.00406504065041,0.131758446007,yes
0.00405679513185,0.125795378054,0.00405679513185,0.125795378054,yes
0.00406504065041,0.126130992748,0.00406504065041,0.126130992748,yes
0.0078431372549,0.183495557772,0.0078431372549,0.183495557772,yes
0.0040899795501,0.126669788983,0.0040899795501,0.126669788983,yes
0.0040733197556,0.125932780924,0.0040733197556,0.125932780924,yes
0.00406504065041,0.125928627597,0.00406504065041,0.125928627597,yes
0.00406504065041,0.126758014646,0.00406504065041,0.126758014646,yes
0.00772200772201,0.183619702824,0.00772200772201,0.183619702824,yes
0.0040404040404,0.125509739103,0.0040404040404,0.125509739103,yes
0.00403225806452,0.125487497132,0.00403225806452,0.125487497132,yes
0.00201612903226,0.121147817419,0.00201612903226,0.121147817419,yes
0.00201207243461,0.121138589254,0.00201207243461,0.121138589254,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0.00347222222222,0.00911530946379,0.00347222222222,0.00911530946379,yes
0.00355871886121,0.00907010689619,0.00355871886121,0.00907010689619,yes
0.00363636363636,0.00906983361789,0.00363636363636,0.00906983361789,yes
0.00383141762452,0.00907436001353,0.00383141762452,0.00907436001353,yes
0.00381679389313,0.0090740180978,0.00381679389313,0.0090740180978,yes
0.00414937759336,0.00907284818112,0.00414937759336,0.00907284818112,yes
0.00420168067227,0.00907002339274,0.00420168067227,0.00907002339274,yes
0.00534759358289,0.00924994131831,0.00534759358289,0.00924994131831,yes
0.00531914893617,0.0092233790573,0.00531914893617,0.0092233790573,yes
0.00529100529101,0.00914766425194,0.00529100529101,0.00914766425194,yes
0.00552486187845,0.0090725063793,0.00552486187845,0.0090725063793,yes
0.00591715976331,0.00966785645147,0.00591715976331,0.00966785645147,yes
0.00588235294118,0.00909915280565,0.00588235294118,0.00909915280565,yes
0.00591715976331,0.00913073114096,0.00591715976331,0.00913073114096,yes
0.0106951871658,0.0122767218649,0.0106951871658,0.0122767218649,yes
0.00602409638554,0.00918153289322,0.00602409638554,0.00918153289322,yes
0.00595238095238,0.00911207507603,0.00595238095238,0.00911207507603,yes
0.00591715976331,0.00911168434576,0.00591715976331,0.00911168434576,yes
0.00591715976331,0.00918986392862,0.00591715976331,0.00918986392862,yes
0.0102564102564,0.0122867087675,0.0102564102564,0.0122867087675,yes
0.00581395348837,0.00907231650053,0.00581395348837,0.00907231650053,yes
0.00578034682081,0.0090702283585,0.00578034682081,0.0090702283585,yes
0.00578034682081,0.00909162600589,0.00578034682081,0.00909162600589,yes
0.00574712643678,0.0090907260669,0.00574712643678,0.0090907260669,yes
0.00574712643678,0.0107199594824,0.00574712643678,0.0107199594824,yes
0.00571428571429,0.0105452036693,0.00571428571429,0.0105452036693,yes
0.00917431192661,0.0137612174176,0.00917431192661,0.0137612174176,yes
0.00564971751412,0.0103910972354,0.00564971751412,0.0103910972354,yes
0.00561797752809,0.0102602604972,0.00561797752809,0.0102602604972,yes
0.00558659217877,0.0100642282946,0.00558659217877,0.0100642282946,yes
0.00555555555556,0.00992375639408,0.00555555555556,0.00992375639408,yes
0.00552486187845,0.00987239764345,0.00552486187845,0.00987239764345,yes
0.00549450549451,0.00984535604812,0.00549450549451,0.00984535604812,yes
0.00546448087432,0.00972121803624,0.00546448087432,0.00972121803624,yes
0.0054347826087,0.00966688194219,0.0054347826087,0.00966688194219,yes
0.00540540540541,0.00960228959272,0.00540540540541,0.00960228959272,yes
0.00537634408602,0.00947683697339,0.00537634408602,0.00947683697339,yes
0.00858369098712,0.0125938042016,0.00858369098712,0.0125938042016,yes
0.00529100529101,0.00933118071252,0.00529100529101,0.00933118071252,yes
0.00526315789474,0.00932121240271,0.00526315789474,0.00932121240271,yes
0.00425531914894,0.00623857288256,0.00425531914894,0.00623857288256,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
